3.076,-0.01,-14.546,1
3.078,-0.021,-14.551,1
3.076,-0.031,-14.545,1
3.076,-0.041,-14.544,2
3.076,-0.052,-14.543,2
3.089,-0.007,-14.542,1
3.09,-0.017,-14.546,1
3.089,-0.027,-14.542,1
3.089,-0.038,-14.543,2
3.09,-0.049,-14.545,2
3.1,-0.007,-14.548,1
3.101,-0.018,-14.549,1
3.1,-0.028,-14.547,2
3.101,-0.038,-14.55,2
3.109,-0.004,-14.55,1
3.109,-0.014,-14.549,1
3.109,-0.024,-14.545,2
3.109,-0.035,-14.548,2
3.122,-0.003,-14.547,1
3.122,-0.013,-14.547,2
3.122,-0.023,-14.549,2
3.133,-0.002,-14.555,1
3.131,-0.013,-14.544,2
3.132,-0.023,-14.55,2
3.142,-0.009,-14.553,2
2.753,-0.004,-14.513,2
2.763,-0.046,-14.568,2
2.764,-0.001,-14.51,2
2.765,-0.011,-14.514,2
2.776,-0.002,-14.515,1
2.774,-0.013,-14.511,2
2.775,-0.023,-14.514,2
2.785,-0.009,-14.514,1
2.785,-0.019,-14.515,2
2.785,-0.03,-14.514,2
2.796,-0.051,-14.568,2
2.796,-0.007,-14.514,1
2.797,-0.017,-14.519,1
2.796,-0.027,-14.514,2
2.797,-0.038,-14.52,2
2.806,-0.007,-14.517,1
2.805,-0.017,-14.514,1
2.806,-0.027,-14.517,2
2.805,-0.038,-14.514,2
2.811,-0.048,-14.545,2
2.818,-0.002,-14.518,1
2.818,-0.012,-14.517,1
2.818,-0.022,-14.519,1
2.818,-0.032,-14.52,1
2.817,-0.043,-14.514,2
2.819,-0.053,-14.521,2
2.829,-0.009,-14.516,1
2.83,-0.019,-14.521,1
2.83,-0.029,-14.519,1
2.83,-0.039,-14.521,1
2.829,-0.05,-14.517,2
2.839,-0.01,-14.521,1
2.839,-0.021,-14.523,1
2.838,-0.031,-14.519,1
2.839,-0.041,-14.521,1
2.837,-0.051,-14.514,2
2.839,-0.062,-14.524,2
2.85,-0.005,-14.522,1
2.85,-0.015,-14.519,1
2.85,-0.025,-14.523,1
2.849,-0.036,-14.519,1
2.85,-0.047,-14.52,1
2.849,-0.057,-14.517,2
2.85,-0.067,-14.52,2
2.863,-0.004,-14.521,1
2.864,-0.015,-14.525,1
2.862,-0.025,-14.52,1
2.863,-0.035,-14.523,1
2.862,-0.045,-14.52,1
2.863,-0.056,-14.522,2
2.863,-0.066,-14.522,2
2.871,-0.008,-14.525,1
2.871,-0.019,-14.522,1
2.871,-0.029,-14.527,1
2.871,-0.04,-14.523,1
2.871,-0.05,-14.526,1
2.871,-0.06,-14.524,2
2.883,-0.007,-14.526,1
2.882,-0.018,-14.522,1
2.882,-0.028,-14.524,1
2.882,-0.038,-14.523,1
2.882,-0.049,-14.526,1
2.882,-0.059,-14.525,2
2.882,-0.069,-14.524,2
2.895,-0.006,-14.524,1
2.895,-0.016,-14.524,1
2.895,-0.027,-14.526,1
2.895,-0.037,-14.525,1
2.896,-0.047,-14.527,1
2.895,-0.058,-14.524,1
2.895,-0.068,-14.521,2
2.902,-0.009,-14.526,1
2.902,-0.02,-14.526,1
2.902,-0.03,-14.526,1
2.902,-0.04,-14.528,1
2.902,-0.051,-14.527,1
2.903,-0.061,-14.528,1
2.915,-0.007,-14.535,1
2.914,-0.017,-14.528,1
2.915,-0.028,-14.536,1
2.914,-0.038,-14.529,1
2.914,-0.048,-14.528,1
2.913,-0.059,-14.526,1
2.913,-0.069,-14.526,2
2.928,-0.005,-14.529,1
2.928,-0.015,-14.531,1
2.927,-0.026,-14.528,1
2.927,-0.036,-14.528,1
2.928,-0.047,-14.528,1
2.928,-0.057,-14.531,1
2.927,-0.067,-14.526,2
2.934,-0.009,-14.528,1
2.935,-0.02,-14.53,1
2.935,-0.03,-14.529,1
2.935,-0.04,-14.531,1
2.936,-0.051,-14.536,1
2.935,-0.061,-14.532,1
2.947,-0.007,-14.535,1
2.946,-0.017,-14.531,1
2.947,-0.027,-14.535,1
2.946,-0.038,-14.534,1
2.946,-0.048,-14.532,1
2.947,-0.058,-14.535,1
2.961,-0.006,-14.535,1
2.961,-0.016,-14.533,1
2.961,-0.026,-14.533,1
2.961,-0.037,-14.532,1
2.962,-0.047,-14.536,1
2.961,-0.058,-14.534,1
2.961,-0.068,-14.533,2
2.968,-0.008,-14.531,1
2.968,-0.019,-14.533,1
2.968,-0.029,-14.534,1
2.969,-0.04,-14.537,1
2.969,-0.049,-14.538,1
2.969,-0.06,-14.538,1
2.978,-0.005,-14.529,1
2.979,-0.015,-14.535,1
2.978,-0.026,-14.532,1
2.98,-0.036,-14.539,1
2.979,-0.047,-14.535,1
2.979,-0.057,-14.537,1
2.979,-0.068,-14.536,2
2.992,-0.001,-14.532,1
2.993,-0.012,-14.534,1
2.993,-0.022,-14.534,1
2.993,-0.032,-14.537,1
2.993,-0.042,-14.533,1
2.993,-0.053,-14.538,1
2.994,-0.063,-14.539,1
3.001,-0.002,-14.537,1
3.001,-0.013,-14.54,1
3.001,-0.023,-14.539,1
3.002,-0.034,-14.542,1
3.001,-0.044,-14.539,1
3.003,-0.054,-14.544,1
3.001,-0.064,-14.536,2
3.011,-0.009,-14.539,1
3.01,-0.02,-14.537,1
3.011,-0.03,-14.539,1
3.011,-0.041,-14.542,1
3.01,-0.051,-14.537,1
3.011,-0.061,-14.54,1
3.025,-0.006,-14.54,1
3.025,-0.017,-14.539,1
3.025,-0.027,-14.537,1
3.025,-0.038,-14.538,1
3.024,-0.048,-14.536,1
3.026,-0.058,-14.541,1
3.024,-0.068,-14.536,2
3.033,-0.007,-14.538,1
3.033,-0.017,-14.541,1
3.033,-0.027,-14.542,1
3.033,-0.038,-14.539,1
3.033,-0.049,-14.538,1
3.032,-0.059,-14.536,2
3.043,-0.004,-14.544,1
3.043,-0.014,-14.545,1
3.043,-0.025,-14.542,1
3.043,-0.035,-14.542,1
3.043,-0.045,-14.543,1
3.042,-0.056,-14.54,2
3.043,-0.066,-14.542,2
3.057,-0.002,-14.54,1
3.057,-0.012,-14.542,1
3.057,-0.023,-14.54,1
3.058,-0.033,-14.545,1
3.057,-0.043,-14.541,1
3.057,-0.054,-14.54,2
3.057,-0.064,-14.543,2
3.067,-0.004,-14.546,1
3.066,-0.014,-14.54,1
3.066,-0.024,-14.543,1
3.067,-0.034,-14.544,1
3.066,-0.045,-14.541,2
3.066,-0.056,-14.542,2
3.077,0.467,-14.552,2
3.077,0.457,-14.55,2
3.078,0.447,-14.555,1
3.078,0.436,-14.554,1
3.077,0.426,-14.552,1
3.078,0.415,-14.554,1
3.077,0.405,-14.551,1
3.077,0.395,-14.549,1
3.077,0.384,-14.551,1
3.078,0.374,-14.552,1
3.077,0.363,-14.55,1
3.077,0.353,-14.552,1
3.077,0.343,-14.55,1
3.078,0.332,-14.553,1
3.077,0.322,-14.552,1
3.078,0.312,-14.553,1
3.076,0.301,-14.544,2
3.076,0.291,-14.542,2
3.076,0.28,-14.545,2
3.076,0.27,-14.547,2
3.076,0.259,-14.546,2
3.076,0.249,-14.543,2
3.076,0.238,-14.543,2
3.076,0.228,-14.545,2
3.075,0.218,-14.541,2
3.076,0.207,-14.543,2
3.076,0.197,-14.545,2
3.075,0.186,-14.54,2
3.076,0.176,-14.543,2
3.075,0.166,-14.541,2
3.075,0.155,-14.541,2
3.075,0.145,-14.541,2
3.075,0.135,-14.541,2
3.075,0.125,-14.541,2
3.075,0.114,-14.538,2
3.076,0.104,-14.542,2
3.076,0.093,-14.542,1
3.076,0.083,-14.543,1
3.076,0.072,-14.543,1
3.076,0.062,-14.544,1
3.076,0.052,-14.542,1
3.075,0.041,-14.541,1
3.076,0.031,-14.545,1
3.076,0.021,-14.542,1
3.076,0.01,-14.542,1
3.077,0,-14.549,1
3.091,0.461,-14.552,2
3.091,0.45,-14.553,2
3.091,0.44,-14.555,1
3.092,0.43,-14.556,1
3.092,0.419,-14.555,1
3.092,0.409,-14.557,1
3.092,0.398,-14.555,1
3.091,0.388,-14.554,1
3.09,0.377,-14.549,1
3.09,0.367,-14.55,1
3.091,0.357,-14.551,1
3.091,0.346,-14.55,1
3.091,0.336,-14.552,1
3.09,0.326,-14.549,1
3.091,0.315,-14.55,1
3.09,0.305,-14.548,1
3.09,0.294,-14.55,1
3.09,0.284,-14.547,2
3.091,0.273,-14.55,2
3.089,0.263,-14.545,2
3.09,0.253,-14.547,2
3.089,0.242,-14.545,2
3.089,0.232,-14.546,2
3.089,0.221,-14.544,2
3.089,0.212,-14.545,2
3.09,0.201,-14.546,2
3.089,0.191,-14.545,2
3.089,0.18,-14.544,2
3.089,0.169,-14.543,2
3.089,0.16,-14.542,2
3.089,0.149,-14.54,2
3.089,0.139,-14.543,2
3.089,0.128,-14.544,1
3.088,0.117,-14.54,1
3.089,0.107,-14.543,1
3.089,0.097,-14.544,1
3.09,0.087,-14.547,1
3.089,0.076,-14.546,1
3.089,0.066,-14.545,1
3.09,0.055,-14.548,1
3.089,0.045,-14.543,1
3.089,0.035,-14.543,1
3.089,0.024,-14.542,1
3.089,0.014,-14.543,1
3.089,0.004,-14.545,1
3.101,0.46,-14.552,2
3.101,0.45,-14.554,2
3.102,0.439,-14.555,1
3.102,0.429,-14.56,1
3.102,0.419,-14.557,1
3.102,0.408,-14.556,1
3.101,0.398,-14.551,1
3.102,0.387,-14.556,1
3.102,0.377,-14.555,1
3.101,0.366,-14.553,1
3.101,0.356,-14.552,1
3.102,0.346,-14.555,1
3.101,0.335,-14.553,1
3.102,0.325,-14.556,1
3.101,0.315,-14.552,1
3.101,0.304,-14.55,1
3.101,0.294,-14.553,1
3.1,0.283,-14.55,1
3.101,0.273,-14.554,1
3.1,0.262,-14.549,1
3.101,0.252,-14.551,1
3.101,0.242,-14.55,1
3.101,0.231,-14.55,1
3.1,0.221,-14.546,1
3.1,0.211,-14.547,1
3.1,0.2,-14.547,1
3.101,0.19,-14.55,1
3.1,0.179,-14.549,1
3.1,0.169,-14.546,1
3.1,0.159,-14.549,1
3.1,0.148,-14.546,1
3.1,0.138,-14.547,1
3.099,0.128,-14.545,1
3.099,0.117,-14.545,1
3.099,0.107,-14.543,1
3.1,0.096,-14.547,1
3.099,0.086,-14.544,1
3.099,0.076,-14.545,1
3.1,0.065,-14.547,1
3.1,0.055,-14.545,1
3.099,0.045,-14.544,1
3.1,0.034,-14.547,1
3.1,0.024,-14.546,1
3.1,0.014,-14.546,1
3.1,0.003,-14.546,1
3.111,0.454,-14.558,2
3.11,0.444,-14.555,2
3.111,0.433,-14.558,1
3.111,0.423,-14.559,1
3.11,0.412,-14.556,1
3.11,0.401,-14.555,1
3.11,0.391,-14.554,1
3.111,0.381,-14.556,1
3.111,0.371,-14.559,1
3.111,0.36,-14.557,1
3.111,0.35,-14.558,1
3.11,0.34,-14.554,1
3.111,0.329,-14.56,1
3.11,0.319,-14.554,1
3.11,0.308,-14.554,1
3.109,0.298,-14.552,1
3.109,0.287,-14.551,1
3.109,0.277,-14.552,1
3.11,0.267,-14.553,1
3.109,0.256,-14.55,1
3.109,0.246,-14.55,1
3.11,0.235,-14.552,1
3.109,0.225,-14.549,1
3.109,0.215,-14.551,1
3.109,0.204,-14.549,1
3.11,0.194,-14.553,1
3.109,0.183,-14.552,1
3.109,0.173,-14.551,1
3.11,0.163,-14.553,1
3.109,0.152,-14.548,1
3.109,0.142,-14.552,1
3.109,0.131,-14.547,1
3.108,0.121,-14.545,1
3.108,0.111,-14.545,1
3.109,0.101,-14.547,1
3.109,0.09,-14.546,1
3.109,0.079,-14.546,1
3.109,0.069,-14.546,1
3.109,0.059,-14.547,1
3.109,0.049,-14.548,1
3.109,0.038,-14.547,1
3.109,0.027,-14.549,1
3.109,0.017,-14.55,1
3.109,0.007,-14.547,1
3.124,0.444,-14.559,2
3.123,0.434,-14.555,2
3.124,0.424,-14.559,1
3.124,0.414,-14.557,1
3.125,0.403,-14.56,1
3.124,0.393,-14.557,1
3.124,0.382,-14.559,1
3.125,0.372,-14.563,1
3.124,0.361,-14.557,1
3.124,0.351,-14.558,1
3.123,0.34,-14.554,1
3.124,0.33,-14.558,1
3.124,0.319,-14.556,1
3.123,0.31,-14.551,1
3.123,0.299,-14.553,1
3.123,0.288,-14.552,1
3.123,0.278,-14.553,1
3.123,0.268,-14.554,1
3.123,0.257,-14.552,1
3.123,0.247,-14.551,1
3.124,0.236,-14.556,1
3.123,0.226,-14.551,1
3.124,0.215,-14.555,1
3.122,0.206,-14.55,1
3.123,0.195,-14.551,1
3.123,0.184,-14.552,1
3.122,0.174,-14.55,1
3.123,0.163,-14.551,1
3.122,0.153,-14.545,1
3.122,0.143,-14.55,1
3.121,0.132,-14.542,1
3.122,0.122,-14.547,1
3.121,0.112,-14.543,1
3.122,0.101,-14.55,1
3.122,0.091,-14.549,1
3.122,0.081,-14.549,1
3.123,0.07,-14.551,1
3.122,0.06,-14.548,1
3.123,0.049,-14.553,1
3.122,0.039,-14.548,1
3.123,0.029,-14.551,1
3.122,0.018,-14.55,1
3.123,0.008,-14.551,1
3.135,0.434,-14.564,2
3.133,0.424,-14.557,2
3.134,0.413,-14.56,1
3.133,0.403,-14.555,1
3.134,0.393,-14.559,1
3.134,0.382,-14.558,1
3.135,0.372,-14.563,1
3.134,0.361,-14.561,1
3.134,0.351,-14.561,1
3.133,0.34,-14.556,1
3.134,0.33,-14.56,1
3.133,0.319,-14.556,1
3.133,0.309,-14.554,1
3.132,0.299,-14.554,1
3.133,0.289,-14.554,1
3.132,0.278,-14.554,1
3.132,0.268,-14.552,1
3.133,0.257,-14.555,1
3.133,0.247,-14.554,1
3.133,0.236,-14.556,1
3.132,0.226,-14.55,1
3.133,0.216,-14.557,1
3.132,0.205,-14.552,1
3.133,0.195,-14.553,1
3.133,0.184,-14.554,1
3.132,0.174,-14.55,1
3.133,0.164,-14.554,1
3.132,0.153,-14.553,1
3.132,0.143,-14.549,1
3.131,0.132,-14.547,1
3.132,0.122,-14.552,1
3.132,0.112,-14.548,1
3.132,0.101,-14.552,1
3.132,0.091,-14.548,1
3.132,0.08,-14.55,1
3.131,0.07,-14.547,1
3.132,0.06,-14.548,1
3.132,0.049,-14.55,1
3.132,0.039,-14.553,1
3.132,0.029,-14.55,1
3.132,0.018,-14.55,1
3.132,0.008,-14.549,1
3.143,0.428,-14.559,2
3.143,0.417,-14.557,2
3.144,0.407,-14.561,1
3.144,0.396,-14.56,1
3.144,0.386,-14.563,1
3.143,0.375,-14.559,1
3.143,0.365,-14.558,1
3.144,0.355,-14.563,1
3.143,0.344,-14.559,1
3.144,0.334,-14.562,1
3.143,0.324,-14.558,1
3.144,0.313,-14.563,1
3.142,0.303,-14.555,1
3.143,0.292,-14.557,1
3.142,0.282,-14.552,1
3.143,0.271,-14.558,1
3.143,0.261,-14.557,1
3.142,0.25,-14.553,1
3.142,0.24,-14.554,1
3.141,0.229,-14.551,1
3.142,0.22,-14.554,1
3.141,0.209,-14.55,1
3.142,0.199,-14.554,1
3.141,0.188,-14.55,1
3.143,0.178,-14.556,1
3.142,0.167,-14.554,1
3.142,0.157,-14.554,1
3.142,0.147,-14.552,1
3.142,0.136,-14.552,1
3.141,0.126,-14.551,1
3.142,0.115,-14.556,1
3.141,0.105,-14.547,1
3.141,0.095,-14.55,1
3.141,0.084,-14.549,1
3.141,0.074,-14.55,1
3.141,0.063,-14.55,1
3.141,0.053,-14.55,1
3.141,0.043,-14.545,1
3.141,0.032,-14.549,1
3.141,0.022,-14.548,1
3.142,0.011,-14.552,1
3.141,0.001,-14.547,2
3.157,0.42,-14.566,2
3.155,0.409,-14.557,2
3.156,0.398,-14.561,2
3.156,0.388,-14.562,1
3.156,0.378,-14.562,1
3.156,0.367,-14.562,1
3.156,0.357,-14.56,1
3.156,0.347,-14.561,1
3.156,0.336,-14.562,1
3.156,0.326,-14.561,1
3.156,0.315,-14.562,1
3.156,0.305,-14.563,1
3.156,0.294,-14.561,1
3.155,0.284,-14.557,1
3.155,0.273,-14.557,1
3.155,0.263,-14.557,1
3.154,0.253,-14.552,1
3.154,0.243,-14.554,1
3.155,0.232,-14.557,1
3.155,0.221,-14.556,1
3.155,0.211,-14.554,1
3.155,0.2,-14.554,1
3.154,0.191,-14.552,1
3.155,0.18,-14.554,1
3.155,0.169,-14.554,1
3.155,0.159,-14.554,1
3.155,0.148,-14.554,1
3.155,0.139,-14.557,1
3.154,0.128,-14.552,1
3.154,0.117,-14.553,1
3.155,0.107,-14.556,1
3.154,0.097,-14.551,1
3.155,0.086,-14.555,1
3.154,0.076,-14.55,1
3.154,0.065,-14.55,1
3.154,0.055,-14.551,1
3.155,0.045,-14.554,1
3.154,0.034,-14.549,1
3.154,0.024,-14.553,1
3.153,0.014,-14.548,2
3.154,0.003,-14.549,2
3.166,0.405,-14.563,2
3.165,0.396,-14.561,2
3.165,0.385,-14.561,1
3.166,0.375,-14.563,1
3.165,0.364,-14.562,1
3.165,0.354,-14.561,1
3.165,0.343,-14.561,1
3.165,0.333,-14.562,1
3.165,0.322,-14.561,1
3.165,0.312,-14.56,1
3.165,0.301,-14.559,1
3.165,0.291,-14.559,1
3.166,0.281,-14.563,1
3.165,0.271,-14.561,1
3.165,0.26,-14.561,1
3.165,0.25,-14.56,1
3.165,0.239,-14.558,1
3.164,0.229,-14.557,1
3.165,0.219,-14.558,1
3.164,0.208,-14.556,1
3.164,0.198,-14.557,1
3.164,0.187,-14.554,1
3.164,0.176,-14.557,1
3.164,0.167,-14.555,1
3.164,0.156,-14.553,1
3.164,0.146,-14.553,1
3.164,0.135,-14.556,1
3.164,0.124,-14.552,1
3.164,0.115,-14.556,1
3.164,0.104,-14.557,1
3.164,0.094,-14.557,1
3.164,0.083,-14.557,1
3.165,0.072,-14.557,1
3.164,0.063,-14.552,1
3.164,0.052,-14.552,1
3.163,0.041,-14.551,1
3.164,0.031,-14.555,1
3.162,0.021,-14.547,2
3.164,0.01,-14.553,2
3.177,0.387,-14.566,2
3.176,0.376,-14.565,2
3.175,0.366,-14.562,1
3.176,0.356,-14.563,1
3.176,0.345,-14.564,1
3.176,0.335,-14.564,1
3.176,0.324,-14.564,1
3.175,0.314,-14.561,1
3.176,0.303,-14.564,1
3.175,0.293,-14.561,1
3.175,0.282,-14.561,1
3.176,0.272,-14.564,1
3.174,0.262,-14.556,1
3.174,0.251,-14.557,1
3.174,0.241,-14.557,1
3.174,0.23,-14.554,1
3.175,0.22,-14.559,1
3.175,0.209,-14.557,1
3.174,0.199,-14.556,1
3.174,0.189,-14.554,1
3.174,0.178,-14.557,1
3.174,0.168,-14.556,1
3.175,0.157,-14.557,1
3.174,0.147,-14.556,1
3.175,0.137,-14.559,1
3.174,0.126,-14.556,1
3.175,0.116,-14.559,1
3.175,0.105,-14.557,1
3.174,0.095,-14.553,1
3.174,0.085,-14.554,1
3.175,0.075,-14.558,1
3.173,0.064,-14.55,1
3.174,0.054,-14.553,1
3.174,0.043,-14.556,1
3.174,0.033,-14.553,2
3.174,0.023,-14.553,2
3.189,0.38,-14.563,2
3.19,0.369,-14.566,2
3.191,0.359,-14.571,1
3.19,0.349,-14.567,1
3.189,0.338,-14.563,1
3.19,0.327,-14.564,1
3.189,0.317,-14.563,1
3.189,0.306,-14.561,1
3.188,0.296,-14.557,1
3.189,0.286,-14.561,1
3.189,0.275,-14.561,1
3.188,0.265,-14.559,1
3.188,0.254,-14.557,1
3.187,0.244,-14.55,1
3.189,0.234,-14.56,1
3.188,0.223,-14.556,1
3.188,0.213,-14.558,1
3.188,0.202,-14.559,1
3.188,0.192,-14.558,1
3.188,0.182,-14.56,1
3.188,0.171,-14.559,1
3.188,0.161,-14.557,1
3.188,0.15,-14.556,1
3.188,0.14,-14.556,1
3.187,0.13,-14.553,1
3.188,0.119,-14.554,1
3.187,0.109,-14.553,1
3.188,0.098,-14.557,1
3.187,0.088,-14.553,1
3.188,0.077,-14.554,1
3.188,0.067,-14.554,1
3.187,0.057,-14.554,2
3.187,0.046,-14.552,2
3.187,0.036,-14.554,2
3.2,0.359,-14.573,2
3.198,0.348,-14.562,2
3.199,0.338,-14.569,1
3.198,0.328,-14.566,1
3.198,0.317,-14.566,1
3.198,0.307,-14.562,1
3.199,0.296,-14.567,1
3.197,0.286,-14.561,1
3.198,0.275,-14.565,1
3.198,0.265,-14.564,1
3.198,0.255,-14.564,1
3.198,0.244,-14.564,1
3.197,0.234,-14.562,1
3.198,0.223,-14.562,1
3.197,0.213,-14.56,1
3.197,0.203,-14.558,1
3.197,0.192,-14.559,1
3.197,0.182,-14.558,1
3.197,0.171,-14.559,1
3.197,0.161,-14.559,1
3.197,0.151,-14.559,1
3.197,0.14,-14.561,1
3.197,0.13,-14.557,1
3.198,0.119,-14.563,1
3.197,0.109,-14.561,1
3.197,0.099,-14.561,1
3.197,0.088,-14.559,1
3.197,0.078,-14.56,1
3.196,0.067,-14.553,2
3.196,0.057,-14.554,2
3.198,0.047,-14.561,2
3.21,0.339,-14.573,2
3.209,0.329,-14.567,2
3.208,0.318,-14.565,2
3.21,0.308,-14.57,2
3.209,0.297,-14.566,1
3.21,0.287,-14.571,1
3.208,0.276,-14.563,1
3.209,0.266,-14.567,1
3.208,0.255,-14.563,1
3.208,0.245,-14.564,1
3.208,0.235,-14.561,1
3.209,0.225,-14.565,1
3.208,0.214,-14.563,1
3.208,0.203,-14.563,1
3.208,0.193,-14.561,1
3.208,0.183,-14.561,1
3.208,0.172,-14.563,1
3.207,0.162,-14.558,1
3.208,0.151,-14.564,1
3.208,0.141,-14.562,1
3.207,0.131,-14.559,1
3.208,0.12,-14.561,1
3.208,0.11,-14.561,1
3.208,0.099,-14.56,1
3.207,0.089,-14.557,2
3.207,0.079,-14.556,2
3.207,0.068,-14.557,2
3.223,0.319,-14.569,2
3.224,0.308,-14.574,2
3.223,0.298,-14.571,2
3.222,0.287,-14.566,2
3.222,0.277,-14.564,2
3.223,0.267,-14.569,1
3.222,0.256,-14.564,1
3.222,0.245,-14.563,1
3.222,0.235,-14.565,1
3.222,0.225,-14.564,1
3.222,0.214,-14.564,1
3.222,0.204,-14.566,1
