7000,6.152,-0.003,-14.597,114,3,250.92
7001,6.151,-0.014,-14.594,106,3,250.82
7002,6.151,-0.025,-14.595,85,3,250.85
7003,6.15,-0.036,-14.592,85,3,250.75
7004,6.149,-0.047,-14.59,96,3,250.68
7005,6.151,-0.058,-14.594,106,3,250.82
7006,6.149,-0.07,-14.591,113,3,250.71
7007,6.149,-0.081,-14.59,111,3,250.68
7011,6.161,-0.001,-14.594,100,3,250.94
7012,6.161,-0.012,-14.594,99,3,250.94
7013,6.159,-0.023,-14.59,94,3,250.8
7014,6.159,-0.034,-14.59,95,3,250.8
7015,6.159,-0.045,-14.589,114,3,250.77
7016,6.159,-0.056,-14.59,123,3,250.8
7017,6.159,-0.067,-14.59,110,3,250.8
7018,6.159,-0.078,-14.588,113,3,250.74
7022,6.173,-0.009,-14.586,104,3,250.86
7023,6.173,-0.02,-14.583,112,3,250.77
7024,6.172,-0.031,-14.583,115,3,250.76
7025,6.172,-0.043,-14.582,110,3,250.73
7026,6.172,-0.054,-14.582,115,3,250.73
7027,6.172,-0.065,-14.583,109,3,250.76
7028,6.17,-0.075,-14.578,88,3,250.59
7033,6.181,-0.002,-14.581,93,3,250.81
7034,6.179,-0.013,-14.576,95,3,250.64
7035,6.18,-0.024,-14.579,94,3,250.74
7036,6.177,-0.035,-14.573,84,3,250.53
7037,6.179,-0.046,-14.575,88,3,250.61
7038,6.177,-0.057,-14.573,91,3,250.53
7039,6.176,-0.068,-14.569,100,3,250.4
7040,6.177,-0.079,-14.572,106,3,250.5
7044,6.188,-0.007,-14.573,118,3,250.66
7045,6.188,-0.018,-14.573,102,3,250.66
7046,6.187,-0.029,-14.569,97,3,250.53
7047,6.187,-0.041,-14.569,107,3,250.53
7048,6.187,-0.052,-14.57,103,3,250.56
7049,6.186,-0.063,-14.568,121,3,250.49
7050,6.186,-0.073,-14.567,106,3,250.46
7051,6.185,-0.084,-14.566,110,3,250.42
7055,6.202,-0.005,-14.568,109,3,250.69
7056,6.201,-0.016,-14.566,101,3,250.62
7057,6.201,-0.027,-14.566,111,3,250.62
7058,6.2,-0.038,-14.563,112,3,250.52
7059,6.201,-0.049,-14.565,103,3,250.59
7060,6.2,-0.06,-14.562,108,3,250.49
7061,6.199,-0.072,-14.561,92,3,250.45
7062,6.198,-0.083,-14.559,111,3,250.38
7066,6.211,-0.009,-14.564,113,3,250.69
7067,6.211,-0.02,-14.564,104,3,250.69
7068,6.208,-0.032,-14.559,97,3,250.5
7069,6.21,-0.043,-14.562,99,3,250.62
7070,6.209,-0.054,-14.561,109,3,250.57
7071,6.21,-0.064,-14.563,103,3,250.65
7072,6.209,-0.075,-14.561,109,3,250.57
7077,6.219,-0.007,-14.557,88,3,250.58
7078,6.22,-0.018,-14.56,85,3,250.68
7079,6.218,-0.029,-14.555,86,3,250.51
7080,6.218,-0.04,-14.557,87,3,250.57
7081,6.217,-0.051,-14.553,99,3,250.44
7082,6.218,-0.062,-14.554,112,3,250.48
7083,6.216,-0.073,-14.55,92,3,250.34
7088,6.233,-0.003,-14.555,99,3,250.7
7089,6.234,-0.014,-14.557,104,3,250.77
7090,6.234,-0.025,-14.558,120,3,250.8
7091,6.235,-0.036,-14.561,127,3,250.9
7092,6.232,-0.048,-14.553,109,3,250.63
7093,6.23,-0.058,-14.55,95,3,250.52
7094,6.23,-0.069,-14.549,78,3,250.49
7095,6.229,-0.08,-14.546,76,3,250.39
7099,6.243,-0.003,-14.555,177,3,250.82
7100,6.244,-0.014,-14.556,174,3,250.86
7101,6.242,-0.025,-14.554,176,3,250.78
7102,6.244,-0.036,-14.556,173,3,250.86
7103,6.244,-0.047,-14.558,128,3,250.92
7104,6.247,-0.059,-14.565,29,3,251.16
7105,6.253,-0.009,-14.552,176,3,250.86
7106,6.254,-0.02,-14.554,171,3,250.93
7107,6.253,-0.031,-14.554,172,3,250.92
7108,6.254,-0.043,-14.555,120,3,250.96
7109,6.254,-0.053,-14.556,61,3,250.99
7110,6.263,-0.005,-14.543,174,3,250.72
7111,6.264,-0.016,-14.545,174,3,250.79
7112,6.264,-0.027,-14.545,180,3,250.79
7113,6.266,-0.038,-14.549,171,3,250.94
7114,6.266,-0.049,-14.55,132,3,250.97
7115,6.276,-0.061,-14.574,53,3,251.79
7116,6.275,-0.072,-14.571,54,3,251.69
7161,6.273,-0.008,-14.541,176,3,250.79
7162,6.274,-0.02,-14.542,174,3,250.83
7163,6.274,-0.031,-14.542,181,3,250.83
7164,6.277,-0.041,-14.549,151,3,251.07
7165,6.275,-0.052,-14.545,76,3,250.93
7166,6.281,-0.064,-14.56,70,3,251.44
7167,6.281,-0.075,-14.558,76,3,251.39
7253,6.281,-0.007,-14.535,178,3,250.72
7254,6.281,-0.018,-14.535,175,3,250.72
7255,6.282,-0.029,-14.538,179,3,250.82
7256,6.281,-0.04,-14.535,158,3,250.72
7257,6.283,-0.051,-14.54,105,3,250.89
7258,6.289,-0.063,-14.554,130,3,251.37
7259,6.289,-0.073,-14.554,121,3,251.37
7345,6.294,-0.004,-14.531,169,3,250.76
7346,6.294,-0.015,-14.531,179,3,250.76
7347,6.295,-0.026,-14.534,179,3,250.86
7348,6.293,-0.037,-14.529,174,3,250.69
7349,6.297,-0.048,-14.538,157,3,251.01
7350,6.303,-0.06,-14.551,104,3,251.46
7351,6.302,-0.071,-14.549,111,3,251.39
7437,6.304,-0.003,-14.53,176,3,250.86
7438,6.302,-0.014,-14.527,177,3,250.75
7439,6.303,-0.026,-14.53,178,3,250.85
7440,6.302,-0.037,-14.528,171,3,250.78
7441,6.305,-0.048,-14.533,130,3,250.96
7442,6.311,-0.058,-14.547,73,3,251.44
7443,6.311,-0.07,-14.547,74,3,251.44
7529,6.313,-0.011,-14.523,171,3,250.77
7530,6.312,-0.022,-14.521,168,3,250.7
7531,6.313,-0.032,-14.525,176,3,250.83
7532,6.313,-0.044,-14.524,134,3,250.8
7533,6.315,-0.055,-14.53,68,3,251
7534,6.325,-0.066,-14.551,48,3,251.74
7535,6.327,-0.077,-14.556,54,3,251.91
7621,6.323,-0.008,-14.514,176,3,250.64
7622,6.323,-0.019,-14.512,175,3,250.58
7623,6.325,-0.03,-14.517,176,3,250.75
7624,6.326,-0.041,-14.519,130,3,250.82
7625,6.327,-0.052,-14.521,84,3,250.89
7703,6.332,-0.009,-14.51,182,3,250.63
7704,6.332,-0.02,-14.51,179,3,250.63
7705,6.333,-0.032,-14.513,180,3,250.73
7706,6.334,-0.043,-14.515,128,3,250.8
7707,6.336,-0.054,-14.52,55,3,250.98
7744,6.341,-0.007,-14.506,174,3,250.63
7745,6.34,-0.018,-14.504,171,3,250.56
7746,6.342,-0.029,-14.507,163,3,250.67
7747,6.342,-0.04,-14.507,129,3,250.67
7748,6.353,-0.006,-14.497,181,3,250.52
7749,6.355,-0.017,-14.5,178,3,250.64
7750,6.356,-0.028,-14.502,135,3,250.71
7751,6.355,-0.039,-14.5,68,3,250.64
7752,6.361,-0.005,-14.494,185,3,250.54
7753,6.363,-0.016,-14.498,179,3,250.68
7754,6.363,-0.027,-14.498,118,3,250.68
7755,6.363,-0.038,-14.499,46,3,250.71
7756,6.372,-0.003,-14.494,179,3,250.68
7757,6.371,-0.014,-14.491,176,3,250.58
7758,6.371,-0.025,-14.491,129,3,250.58
7759,6.372,-0.036,-14.494,63,3,250.68
7760,6.383,-0.001,-14.483,174,3,250.5
7761,6.382,-0.012,-14.481,162,3,250.43
7762,6.384,-0.023,-14.487,129,3,250.63
7763,6.386,-0.034,-14.49,60,3,250.74
7764,6.391,-0.001,-14.479,173,3,250.49
7765,6.392,-0.012,-14.482,115,3,250.59
7766,6.393,-0.023,-14.484,50,3,250.66
7767,6.4,-0.008,-14.476,123,3,250.51
7768,6.402,-0.019,-14.48,61,3,250.66
7769,6.414,-0.007,-14.474,108,3,250.64
7770,6.417,-0.019,-14.481,24,3,250.88
7771,6.42,-0.001,-14.464,94,3,250.42
7772,6.425,-0.012,-14.474,29,3,250.78
12034,6.091,-0.002,-14.624,108,3,250.96
12035,6.09,-0.013,-14.623,96,3,250.92
12036,6.091,-0.024,-14.624,97,3,250.96
12037,6.091,-0.035,-14.625,103,3,250.99
12038,6.09,-0.046,-14.623,84,3,250.92
12039,6.091,-0.057,-14.623,80,3,250.93
12040,6.092,-0.068,-14.625,85,3,251
12041,6.093,-0.079,-14.628,95,3,251.1
12045,6.1,-0.009,-14.619,119,3,250.93
12046,6.1,-0.02,-14.617,103,3,250.87
12047,6.1,-0.031,-14.617,98,3,250.87
12048,6.1,-0.042,-14.617,98,3,250.87
12049,6.099,-0.053,-14.616,93,3,250.83
12050,6.1,-0.064,-14.618,98,3,250.9
12051,6.101,-0.075,-14.62,100,3,250.97
12052,6.101,-0.086,-14.62,113,3,250.97
12056,6.112,-0.005,-14.611,105,3,250.84
12057,6.111,-0.016,-14.609,109,3,250.77
12058,6.111,-0.027,-14.61,107,3,250.8
12059,6.11,-0.038,-14.608,105,3,250.73
12060,6.113,-0.049,-14.614,96,3,250.94
12061,6.112,-0.06,-14.613,105,3,250.9
12062,6.114,-0.072,-14.616,114,3,251.01
12063,6.113,-0.083,-14.615,108,3,250.97
12067,6.122,-0.009,-14.608,104,3,250.87
12068,6.121,-0.021,-14.606,115,3,250.8
12069,6.121,-0.032,-14.607,101,3,250.83
12070,6.12,-0.043,-14.604,105,3,250.73
12071,6.121,-0.054,-14.606,108,3,250.8
12072,6.121,-0.065,-14.607,107,3,250.83
12073,6.122,-0.076,-14.61,105,3,250.93
12074,6.122,-0.087,-14.609,110,3,250.9
12078,6.13,-0.003,-14.604,102,3,250.85
12079,6.129,-0.014,-14.601,108,3,250.75
12080,6.13,-0.025,-14.603,106,3,250.82
12081,6.128,-0.036,-14.599,112,3,250.68
12082,6.128,-0.047,-14.6,100,3,250.71
12083,6.128,-0.058,-14.6,84,3,250.71
12084,6.128,-0.069,-14.598,80,3,250.65
12085,6.128,-0.08,-14.6,101,3,250.71
12089,6.142,0,-14.597,89,3,250.8
12090,6.142,-0.011,-14.596,99,3,250.77
12091,6.141,-0.023,-14.595,98,3,250.73
12092,6.141,-0.034,-14.594,108,3,250.7
12093,6.141,-0.045,-14.594,96,3,250.7
12094,6.141,-0.056,-14.593,106,3,250.67
12095,6.141,-0.067,-14.593,103,3,250.67
12096,6.14,-0.078,-14.592,110,3,250.63
0,6.145,0.166,-14.603,182,3,251.01
1,6.144,0.122,-14.602,98,3,250.97
2,6.144,0.111,-14.601,95,3,250.94
3,6.146,0.099,-14.606,91,3,251.11
4,6.145,0.088,-14.604,97,3,251.04
5,6.146,0.077,-14.605,111,3,251.08
6,6.147,0.066,-14.607,118,3,251.15
7,6.146,0.055,-14.606,124,3,251.11
8,6.145,0.044,-14.604,113,3,251.04
9,6.145,0.033,-14.603,110,3,251.01
11,6.145,0.483,-14.58,122,3,250.34
12,6.145,0.472,-14.58,170,3,250.34
13,6.144,0.461,-14.579,181,3,250.3
14,6.146,0.449,-14.583,179,3,250.44
15,6.145,0.439,-14.581,184,3,250.37
16,6.145,0.428,-14.58,189,3,250.34
17,6.147,0.417,-14.584,162,3,250.48
18,6.146,0.405,-14.582,183,3,250.41
19,6.147,0.394,-14.585,182,3,250.51
20,6.147,0.384,-14.585,180,3,250.51
21,6.146,0.373,-14.583,183,3,250.44
22,6.147,0.361,-14.585,182,3,250.51
23,6.147,0.35,-14.584,179,3,250.48
24,6.147,0.339,-14.585,190,3,250.51
25,6.146,0.328,-14.582,180,3,250.41
26,6.147,0.317,-14.585,182,3,250.51
27,6.146,0.306,-14.581,194,3,250.38
28,6.148,0.295,-14.588,190,3,250.61
29,6.148,0.284,-14.587,191,3,250.58
30,6.148,0.273,-14.587,193,3,250.58
31,6.149,0.262,-14.59,186,3,250.68
32,6.148,0.251,-14.589,194,3,250.64
33,6.152,0.24,-14.596,147,3,250.89
34,6.148,0.229,-14.589,155,3,250.64
35,6.151,0.218,-14.594,155,3,250.82
36,6.149,0.207,-14.59,186,3,250.68
37,6.15,0.196,-14.591,188,3,250.72
38,6.149,0.185,-14.591,187,3,250.71
39,6.15,0.174,-14.593,188,3,250.78
40,6.15,0.162,-14.592,161,3,250.75
41,6.151,0.152,-14.594,90,3,250.82
42,6.15,0.14,-14.592,87,3,250.75
43,6.153,0.13,-14.598,97,3,250.96
44,6.151,0.118,-14.595,98,3,250.85
45,6.153,0.107,-14.597,94,3,250.93
46,6.153,0.096,-14.598,95,3,250.96
47,6.152,0.085,-14.597,89,3,250.92
48,6.153,0.074,-14.599,111,3,250.99
49,6.154,0.063,-14.601,120,3,251.06
50,6.154,0.052,-14.601,121,3,251.06
51,6.153,0.041,-14.599,121,3,250.99
52,6.154,0.03,-14.601,102,3,251.06
53,6.153,0.019,-14.599,92,3,250.99
54,6.152,0.008,-14.597,90,3,250.92
56,6.154,0.485,-14.579,111,3,250.42
57,6.152,0.474,-14.574,181,3,250.25
58,6.154,0.463,-14.578,183,3,250.39
59,6.154,0.452,-14.579,182,3,250.42
60,6.157,0.441,-14.585,182,3,250.63
61,6.154,0.43,-14.578,192,3,250.39
62,6.155,0.419,-14.58,180,3,250.46
63,6.154,0.408,-14.578,187,3,250.39
64,6.154,0.397,-14.578,187,3,250.39
65,6.154,0.386,-14.579,183,3,250.42
66,6.154,0.375,-14.578,185,3,250.39
67,6.155,0.363,-14.581,180,3,250.49
68,6.155,0.353,-14.58,170,3,250.46
69,6.155,0.342,-14.581,88,3,250.49
70,6.156,0.331,-14.583,84,3,250.56
71,6.156,0.319,-14.583,93,3,250.56
72,6.156,0.308,-14.584,103,3,250.59
73,6.155,0.298,-14.581,109,3,250.49
74,6.158,0.287,-14.587,116,3,250.7
75,6.158,0.275,-14.587,121,3,250.7
76,6.157,0.264,-14.585,125,3,250.63
77,6.157,0.253,-14.585,133,3,250.63
78,6.158,0.242,-14.587,111,3,250.7
79,6.158,0.231,-14.588,121,3,250.73
80,6.158,0.22,-14.587,118,3,250.7
81,6.158,0.209,-14.588,113,3,250.73
82,6.158,0.198,-14.589,99,3,250.76
83,6.159,0.187,-14.59,150,3,250.8
84,6.159,0.176,-14.59,174,3,250.8
85,6.157,0.165,-14.585,174,3,250.63
86,6.159,0.154,-14.59,93,3,250.8
87,6.158,0.142,-14.587,90,3,250.7
88,6.159,0.132,-14.59,99,3,250.8
89,6.159,0.121,-14.589,111,3,250.77
90,6.161,0.109,-14.594,102,3,250.94
91,6.16,0.098,-14.592,95,3,250.87
92,6.161,0.087,-14.594,84,3,250.94
93,6.162,0.076,-14.596,113,3,251.01
94,6.161,0.065,-14.595,105,3,250.97
95,6.163,0.054,-14.599,109,3,251.11
96,6.162,0.043,-14.597,117,3,251.04
97,6.162,0.032,-14.597,114,3,251.04
98,6.161,0.021,-14.594,100,3,250.94
99,6.161,0.01,-14.594,96,3,250.94
101,6.167,0.488,-14.572,126,3,250.38
102,6.167,0.477,-14.571,178,3,250.35
103,6.168,0.466,-14.574,181,3,250.45
104,6.168,0.455,-14.573,180,3,250.42
105,6.166,0.444,-14.57,178,3,250.3
106,6.168,0.433,-14.573,177,3,250.42
107,6.167,0.422,-14.572,181,3,250.38
108,6.168,0.41,-14.573,181,3,250.42
109,6.167,0.399,-14.57,180,3,250.32
110,6.168,0.389,-14.575,180,3,250.47
111,6.167,0.377,-14.571,186,3,250.35
112,6.168,0.366,-14.573,183,3,250.42
113,6.169,0.355,-14.576,170,3,250.52
114,6.169,0.344,-14.575,83,3,250.49
115,6.17,0.333,-14.578,83,3,250.59
116,6.168,0.322,-14.574,80,3,250.45
117,6.169,0.311,-14.577,79,3,250.55
118,6.17,0.3,-14.578,81,3,250.59
119,6.17,0.289,-14.579,77,3,250.62
120,6.171,0.278,-14.58,81,3,250.66
121,6.17,0.267,-14.578,76,3,250.59
122,6.171,0.256,-14.581,84,3,250.69
123,6.17,0.245,-14.578,115,3,250.59
124,6.171,0.234,-14.58,113,3,250.66
125,6.171,0.223,-14.58,103,3,250.66
126,6.171,0.212,-14.581,103,3,250.69
127,6.17,0.201,-14.579,98,3,250.62
128,6.173,0.19,-14.584,118,3,250.8
129,6.172,0.178,-14.583,117,3,250.76
130,6.173,0.168,-14.584,120,3,250.8
131,6.171,0.157,-14.581,92,3,250.69
132,6.171,0.146,-14.58,91,3,250.66
133,6.172,0.134,-14.583,90,3,250.76
134,6.172,0.123,-14.582,104,3,250.73
135,6.174,0.112,-14.587,108,3,250.9
136,6.174,0.101,-14.587,100,3,250.9
137,6.173,0.09,-14.586,94,3,250.86
138,6.174,0.079,-14.586,104,3,250.87
139,6.175,0.068,-14.59,111,3,251
140,6.174,0.057,-14.589,104,3,250.96
141,6.174,0.046,-14.587,109,3,250.9
142,6.175,0.035,-14.589,118,3,250.97
143,6.174,0.024,-14.588,94,3,250.93
144,6.174,0.013,-14.587,91,3,250.9
145,6.173,0.002,-14.585,100,3,250.83
148,6.174,0.484,-14.565,186,3,250.26
149,6.174,0.473,-14.565,179,3,250.26
150,6.174,0.462,-14.566,178,3,250.29
151,6.175,0.451,-14.568,180,3,250.36
152,6.175,0.44,-14.567,188,3,250.33
153,6.175,0.429,-14.568,181,3,250.36
154,6.177,0.418,-14.572,189,3,250.5
155,6.175,0.407,-14.568,185,3,250.36
156,6.176,0.396,-14.57,182,3,250.43
157,6.176,0.385,-14.57,185,3,250.43
158,6.176,0.374,-14.57,184,3,250.43
159,6.178,0.363,-14.575,184,3,250.6
160,6.177,0.352,-14.573,145,3,250.53
161,6.177,0.341,-14.573,84,3,250.53
162,6.178,0.33,-14.575,89,3,250.6
163,6.177,0.319,-14.572,77,3,250.5
164,6.179,0.308,-14.575,79,3,250.61
165,6.177,0.297,-14.573,84,3,250.53
166,6.179,0.286,-14.576,84,3,250.64
167,6.179,0.275,-14.575,82,3,250.61
168,6.178,0.263,-14.575,82,3,250.6
169,6.179,0.252,-14.577,117,3,250.67
170,6.18,0.242,-14.579,139,3,250.74
171,6.18,0.23,-14.578,149,3,250.71
172,6.18,0.219,-14.578,138,3,250.71
173,6.179,0.208,-14.577,136,3,250.67
174,6.181,0.197,-14.58,119,3,250.78
175,6.181,0.186,-14.58,121,3,250.78
176,6.181,0.175,-14.581,124,3,250.81
177,6.18,0.164,-14.58,117,3,250.77
178,6.179,0.153,-14.576,91,3,250.64
179,6.179,0.142,-14.576,85,3,250.64
180,6.18,0.131,-14.579,87,3,250.74
181,6.18,0.12,-14.578,101,3,250.71
182,6.18,0.109,-14.579,86,3,250.74
183,6.181,0.098,-14.581,94,3,250.81
184,6.18,0.086,-14.579,88,3,250.74
185,6.182,0.075,-14.585,111,3,250.94
186,6.181,0.065,-14.581,95,3,250.81
187,6.182,0.054,-14.584,112,3,250.91
188,6.183,0.043,-14.586,105,3,250.98
189,6.183,0.031,-14.586,104,3,250.98
190,6.182,0.02,-14.584,109,3,250.91
191,6.182,0.009,-14.583,101,3,250.88
194,6.182,0.49,-14.56,172,3,250.21
195,6.183,0.479,-14.562,184,3,250.28
196,6.183,0.467,-14.561,185,3,250.25
197,6.185,0.457,-14.564,183,3,250.36
198,6.182,0.445,-14.559,181,3,250.18
199,6.182,0.435,-14.559,180,3,250.18
200,6.183,0.423,-14.561,188,3,250.25
201,6.183,0.412,-14.561,183,3,250.25
202,6.183,0.401,-14.561,183,3,250.25
203,6.182,0.39,-14.559,185,3,250.18
204,6.184,0.379,-14.563,185,3,250.32
205,6.185,0.368,-14.564,185,3,250.36
206,6.185,0.357,-14.566,185,3,250.42
207,6.185,0.346,-14.566,78,3,250.42
208,6.187,0.336,-14.571,85,3,250.59
209,6.185,0.324,-14.566,86,3,250.42
210,6.187,0.313,-14.569,88,3,250.53
211,6.187,0.302,-14.57,83,3,250.56
212,6.187,0.291,-14.569,81,3,250.53
213,6.188,0.28,-14.571,86,3,250.61
214,6.186,0.269,-14.567,84,3,250.46
215,6.188,0.258,-14.571,109,3,250.61
216,6.188,0.247,-14.571,119,3,250.61
217,6.187,0.235,-14.571,122,3,250.59
218,6.187,0.225,-14.57,129,3,250.56
219,6.188,0.214,-14.573,123,3,250.66
220,6.188,0.203,-14.572,115,3,250.63
221,6.189,0.191,-14.575,119,3,250.73
222,6.189,0.18,-14.575,114,3,250.73
223,6.19,0.169,-14.576,110,3,250.78
224,6.187,0.159,-14.569,93,3,250.53
225,6.187,0.147,-14.57,88,3,250.56
226,6.188,0.136,-14.571,85,3,250.61
227,6.188,0.125,-14.572,80,3,250.63
228,6.188,0.114,-14.571,102,3,250.61
229,6.188,0.103,-14.573,86,3,250.66
230,6.188,0.092,-14.571,88,3,250.61
231,6.189,0.081,-14.574,82,3,250.71
232,6.189,0.07,-14.575,84,3,250.73
233,6.189,0.059,-14.575,104,3,250.73
234,6.19,0.048,-14.577,109,3,250.81
235,6.19,0.037,-14.577,109,3,250.81
236,6.19,0.026,-14.578,105,3,250.83
237,6.19,0.015,-14.576,107,3,250.78
238,6.189,0.004,-14.575,106,3,250.73
241,6.195,0.492,-14.552,182,3,250.14
242,6.196,0.481,-14.556,173,3,250.27
243,6.195,0.47,-14.553,182,3,250.17
244,6.196,0.459,-14.556,181,3,250.27
245,6.196,0.448,-14.554,184,3,250.21
246,6.196,0.437,-14.556,181,3,250.27
247,6.196,0.426,-14.556,182,3,250.27
248,6.196,0.415,-14.555,184,3,250.24
249,6.197,0.404,-14.557,178,3,250.31
250,6.198,0.393,-14.56,187,3,250.41
251,6.196,0.381,-14.555,192,3,250.24
252,6.199,0.371,-14.563,189,3,250.51
253,6.197,0.359,-14.557,194,3,250.31
254,6.199,0.349,-14.561,88,3,250.45
255,6.198,0.337,-14.56,85,3,250.41
256,6.199,0.326,-14.561,83,3,250.45
257,6.199,0.315,-14.562,113,3,250.48
258,6.199,0.304,-14.561,188,3,250.45
259,6.199,0.293,-14.561,188,3,250.45
260,6.199,0.282,-14.562,187,3,250.48
261,6.2,0.271,-14.564,89,3,250.55
262,6.199,0.26,-14.562,114,3,250.48
263,6.201,0.249,-14.566,125,3,250.62
264,6.199,0.238,-14.562,131,3,250.48
265,6.201,0.227,-14.566,137,3,250.62
266,6.201,0.216,-14.566,138,3,250.62
267,6.202,0.205,-14.568,127,3,250.69
268,6.201,0.194,-14.567,127,3,250.65
269,6.202,0.183,-14.568,118,3,250.69
270,6.202,0.172,-14.57,102,3,250.75
271,6.199,0.161,-14.561,118,3,250.45
272,6.199,0.149,-14.562,103,3,250.48
273,6.2,0.139,-14.564,85,3,250.55
274,6.2,0.127,-14.563,83,3,250.52
275,6.2,0.116,-14.563,113,3,250.52
276,6.2,0.105,-14.564,92,3,250.55
277,6.199,0.094,-14.562,95,3,250.48
278,6.201,0.083,-14.566,77,3,250.62
279,6.201,0.072,-14.566,84,3,250.62
280,6.202,0.061,-14.568,95,3,250.69
281,6.202,0.05,-14.569,114,3,250.72
282,6.203,0.039,-14.572,98,3,250.82
283,6.203,0.028,-14.57,105,3,250.76
284,6.203,0.017,-14.57,104,3,250.76
285,6.202,0.006,-14.569,103,3,250.72
289,6.205,0.488,-14.552,180,3,250.26
290,6.205,0.477,-14.552,187,3,250.26
291,6.209,0.466,-14.562,179,3,250.6
292,6.205,0.454,-14.552,177,3,250.26
293,6.205,0.444,-14.551,187,3,250.23
294,6.205,0.432,-14.551,178,3,250.23
295,6.205,0.421,-14.552,189,3,250.26
296,6.205,0.41,-14.55,184,3,250.2
297,6.206,0.4,-14.554,182,3,250.33
298,6.206,0.388,-14.553,182,3,250.3
299,6.206,0.377,-14.553,188,3,250.3
300,6.206,0.366,-14.554,188,3,250.33
301,6.206,0.355,-14.553,176,3,250.3
302,6.207,0.344,-14.556,86,3,250.4
303,6.209,0.333,-14.561,90,3,250.57
304,6.207,0.322,-14.556,86,3,250.4
305,6.207,0.311,-14.556,175,3,250.4
306,6.208,0.3,-14.559,188,3,250.5
307,6.208,0.289,-14.558,187,3,250.47
308,6.209,0.278,-14.56,172,3,250.55
309,6.208,0.267,-14.56,105,3,250.53
310,6.209,0.256,-14.56,121,3,250.55
311,6.209,0.245,-14.562,122,3,250.6
312,6.21,0.234,-14.562,145,3,250.62
313,6.21,0.223,-14.563,124,3,250.65
314,6.21,0.212,-14.564,119,3,250.67
315,6.209,0.2,-14.561,127,3,250.57
316,6.21,0.19,-14.564,124,3,250.67
317,6.21,0.178,-14.563,122,3,250.65
318,6.211,0.168,-14.566,124,3,250.74
319,6.209,0.156,-14.561,93,3,250.57
320,6.207,0.145,-14.557,126,3,250.43
321,6.209,0.134,-14.561,156,3,250.57
322,6.209,0.123,-14.562,117,3,250.6
323,6.21,0.112,-14.563,121,3,250.65
324,6.209,0.101,-14.561,88,3,250.57
325,6.209,0.09,-14.56,87,3,250.55
326,6.209,0.079,-14.561,88,3,250.57
327,6.208,0.068,-14.558,85,3,250.47
328,6.21,0.057,-14.563,107,3,250.65
329,6.21,0.046,-14.564,98,3,250.67
330,6.21,0.035,-14.564,119,3,250.67
331,6.212,0.024,-14.567,113,3,250.79
332,6.211,0.013,-14.565,105,3,250.72
333,6.211,0.002,-14.565,104,3,250.72
337,6.213,0.491,-14.545,181,3,250.16
338,6.213,0.479,-14.545,178,3,250.16
339,6.215,0.468,-14.55,182,3,250.33
340,6.214,0.457,-14.548,179,3,250.26
341,6.214,0.446,-14.548,184,3,250.26
342,6.214,0.435,-14.548,186,3,250.26
